050412	10:41	45671	speed	1	2829	49
050412	10:41	45671	error	2	3016	93
050412	10:41	45671	whichhand	3	13833	right
050412	10:41	45671	4woem	1	16838	5
050412	10:41	45671	22lip	2	2225	7
050412	10:41	45671	4alfi	3	2388	5
050412	10:41	45671	20zest	4	1437	7
050412	10:41	45671	9tage	5	3175	6
050412	10:41	45671	7voop	6	1665	6
050412	10:41	45671	1jobe	7	1834	5
050412	10:41	45671	16lake	8	1683	5
050412	10:41	45671	13army	9	1867	7
050412	10:41	45671	11yoop	10	1595	4
050412	10:41	45671	22nip	11	2207	7
050412	10:41	45671	17wish	12	4689	3
050412	10:41	45671	21bed	13	1181	8
050412	10:41	45671	12life	14	1225	5
050412	10:41	45671	2kabe	15	1172	5
050412	10:41	45671	6flin	16	1128	5
050412	10:41	45671	15bath	17	2127	7
050412	10:41	45671	24nuad	18	1468	4
050412	10:41	45671	23noon	19	1588	5
050412	10:41	45671	13lice	20	3319	3
050412	10:41	45671	2vape	21	1748	8
050412	10:41	45671	5yame	22	2465	2
050412	10:41	45671	5anay	23	1633	2
050412	10:41	45671	3yeet	24	1579	2
050412	10:41	45671	15baby	25	2495	5
050412	10:41	45671	18win	26	1621	7
050412	10:41	45671	6clim	27	5016	5
050412	10:41	45671	10pluk	28	3432	5
050412	10:41	45671	18song	29	3558	7
050412	10:41	45671	14arm	30	2553	7
050412	10:41	45671	14wife	31	2036	1
050412	10:41	45671	18blue	32	2381	9
050412	10:41	45671	19tomb	33	1873	6
050412	10:41	45671	6slin	34	1664	2
050412	10:41	45671	12more	35	1281	6
050412	10:41	45671	2mafe	36	809	5
050412	10:41	45671	23lump	37	1349	7
050412	10:41	45671	3neeb	38	1514	1
050412	10:41	45671	7soob	39	3049	2
050412	10:41	45671	6voke	40	1921	2
050412	10:41	45671	16slap	41	2870	5
050412	10:41	45671	3tove	42	1573	5
050412	10:41	45671	18sour	43	1833	8
050412	10:41	45671	21fear	44	1859	7
050412	10:41	45671	20eat	45	2939	6
050412	10:41	45671	9beeg	46	1567	4
050412	10:41	45671	1pobe	47	1260	9
050412	10:41	45671	4pems	48	1037	5
050412	10:41	45671	24kige	49	2023	2
050412	10:41	45671	13cell	50	1208	7
050412	10:41	45671	20sad	51	2115	6
050412	10:41	45671	9zafe	52	2537	2
050412	10:41	45671	15cute	53	1526	8
050412	10:41	45671	21bees	54	3268	5
050412	10:41	45671	1nobe	55	2291	2
050412	10:41	45671	19cold	56	2073	5
050412	10:41	45671	8dax	57	3497	3
050412	10:41	45671	9zabe	58	1494	2
050412	10:41	45671	11joom	59	1949	2
050412	10:41	45671	6dlip	60	1882	2
050412	10:41	45671	10lim	61	2170	3
050412	10:41	45671	7soog	62	1302	2
050412	10:41	45671	19silk	63	1348	8
050412	10:41	45671	21star	64	1770	8
050412	10:41	45671	9veed	65	1350	2
050412	10:41	45671	19sun	66	1812	7
050412	10:41	45671	18snob	67	2246	3
050412	10:41	45671	22pom	68	2438	3
050412	10:41	45671	24jufe	69	1335	2
050412	10:41	45671	16cow	70	3612	9
050412	10:41	45671	13hide	71	1341	9
050412	10:41	45671	20seat	72	3659	4
050412	10:41	45671	23pill	73	1225	9
050412	10:41	45671	14obey	74	2507	5
050412	10:41	45671	7foof	75	1305	2
050412	10:41	45671	12liar	76	2248	3
050412	10:41	45671	11lik	77	1265	3
050412	10:41	45671	17name	78	3714	7
050412	10:41	45671	17girl	79	1334	9
050412	10:41	45671	22jip	80	1636	2
050412	10:41	45671	23mom	81	1973	9
050412	10:41	45671	10hil	82	1753	4
050412	10:41	45671	22yip	83	1109	4
050412	10:41	45671	10nop	84	2100	8
050412	10:41	45671	10plin	85	1243	2
050412	10:41	45671	5yane	86	1645	2
050412	10:41	45671	8taxe	87	3350	2
050412	10:41	45671	20scar	88	1346	9
050412	10:41	45671	5tutk	89	1263	2
050412	10:41	45671	14dawn	90	1864	8
050412	10:41	45671	7voom	91	1624	2
050412	10:41	45671	11nilo	92	1578	1
050412	10:41	45671	19ugly	93	3406	4
050412	10:41	45671	8wac	94	1639	1
050412	10:41	45671	8waf	95	1320	2
050412	10:41	45671	2jabe	96	1087	2
050412	10:41	45671	24celm	97	3038	1
050412	10:41	45671	11lool	98	3758	7
050412	10:41	45671	5jame	99	1297	1
050412	10:41	45671	3leel	100	1656	2
050412	10:41	45671	21fat	101	1913	5
050412	10:41	45671	4peka	102	3215	2
050412	10:41	45671	4melb	103	2264	3
050412	10:41	45671	15frog	104	1888	6
050412	10:41	45671	17hay	105	1903	7
050412	10:41	45671	2yate	106	1998	1
050412	10:41	45671	16fish	107	1184	6
050412	10:41	45671	24aqil	108	1868	2
050412	10:41	45671	13nude	109	1420	9
050412	10:41	45671	16air	110	1926	8
050412	10:41	45671	17bowl	111	2060	3
050412	10:41	45671	15wasp	112	2428	4
050412	10:41	45671	23lion	113	1541	9
050412	10:41	45671	12lust	114	1674	9
050412	10:41	45671	14pest	115	2010	3
050412	10:41	45671	3meef	116	1548	2
050412	10:41	45671	1nofe	117	1146	1
050412	10:41	45671	1yofe	118	1624	1
050412	10:41	45671	8tez	119	794	1
050412	10:41	45671	12lids	120	3006	5
