050312	15:04	7	speed	1	4793	43
050312	15:04	7	error	2	2722	95
050312	15:04	7	whichhand	3	8084	Right
050312	15:04	7	1nobe	1	7672	4
050312	15:04	7	20zest	2	5746	8
050312	15:04	7	7foof	3	5577	5
050312	15:04	7	5anay	4	4170	1
050312	15:04	7	9veed	5	3011	4
050312	15:04	7	3tove	6	2492	6
050312	15:04	7	11yoop	7	1682	6
050312	15:04	7	16fish	8	2242	8
050312	15:04	7	24kige	9	2618	3
050312	15:04	7	23pill	10	1348	6
050312	15:04	7	16air	11	1641	8
050312	15:04	7	4alfi	12	3338	4
050312	15:04	7	5tutk	13	2261	1
050312	15:04	7	15baby	14	1677	7
050312	15:04	7	2vape	15	1909	6
050312	15:04	7	2kabe	16	1851	4
050312	15:04	7	23noon	17	3428	7
050312	15:04	7	6dlip	18	3116	5
050312	15:04	7	1yofe	19	1928	3
050312	15:04	7	4peka	20	1670	6
050312	15:04	7	9zabe	21	1053	4
050312	15:04	7	6voke	22	1943	3
050312	15:04	7	15wasp	23	1427	7
050312	15:04	7	15cute	24	4485	9
050312	15:04	7	20seat	25	1034	8
050312	15:04	7	4pems	26	1732	3
050312	15:04	7	17name	27	3313	9
050312	15:04	7	1nofe	28	1950	2
050312	15:04	7	18sour	29	2258	6
050312	15:04	7	23mom	30	1810	8
050312	15:04	7	7voop	31	1668	2
050312	15:04	7	12life	32	1660	7
050312	15:04	7	1jobe	33	2764	7
050312	15:04	7	7soob	34	1728	3
050312	15:04	7	5jame	35	1549	4
050312	15:04	7	19sun	36	1818	9
050312	15:04	7	19tomb	37	1156	8
050312	15:04	7	24jufe	38	1113	3
050312	15:04	7	22yip	39	1392	4
050312	15:04	7	24celm	40	1579	4
050312	15:04	7	19ugly	41	3055	4
050312	15:04	7	10hil	42	1990	3
050312	15:04	7	17wish	43	1993	7
050312	15:04	7	24nuad	44	2739	2
050312	15:04	7	13cell	45	3159	6
050312	15:04	7	1pobe	46	1306	4
050312	15:04	7	18snob	47	3841	7
050312	15:04	7	23lion	48	1591	8
050312	15:04	7	14arm	49	2074	7
050312	15:04	7	20sad	50	2722	4
050312	15:04	7	19silk	51	1822	6
050312	15:04	7	7soog	52	1944	2
050312	15:04	7	5yame	53	1412	3
050312	15:04	7	14wife	54	1711	6
050312	15:04	7	21bed	55	1709	8
050312	15:04	7	8taxe	56	1052	4
050312	15:04	7	2mafe	57	1421	3
050312	15:04	7	6slin	58	1234	4
050312	15:04	7	24aqil	59	1785	2
050312	15:04	7	13hide	60	2068	6
050312	15:04	7	19cold	61	1508	7
050312	15:04	7	6flin	62	1570	3
050312	15:04	7	22jip	63	1574	2
050312	15:04	7	18song	64	2010	9
050312	15:04	7	21fear	65	1756	6
050312	15:04	7	12lust	66	7112	6
050312	15:04	7	20scar	67	4321	4
050312	15:04	7	20eat	68	1532	6
050312	15:04	7	10plin	69	1578	2
050312	15:04	7	8waf	70	2718	6
050312	15:04	7	13lice	71	3243	3
050312	15:04	7	12lids	72	2698	7
050312	15:04	7	14dawn	73	1624	7
050312	15:04	7	22pom	74	2682	8
050312	15:04	7	3leel	75	1233	2
050312	15:04	7	23lump	76	3187	6
050312	15:04	7	21bees	77	5940	8
050312	15:04	7	22lip	78	1412	7
050312	15:04	7	11joom	79	1703	4
050312	15:04	7	18win	80	2197	9
050312	15:04	7	11lik	81	1967	1
050312	15:04	7	8dax	82	1323	2
050312	15:04	7	18blue	83	2081	9
050312	15:04	7	4melb	84	1393	4
050312	15:04	7	3meef	85	1484	3
050312	15:04	7	15frog	86	1468	7
050312	15:04	7	5yane	87	1484	3
050312	15:04	7	22nip	88	2484	6
050312	15:04	7	8wac	89	1546	3
050312	15:04	7	6clim	90	1664	4
050312	15:04	7	10nop	91	1736	3
050312	15:04	7	13army	92	1461	7
050312	15:04	7	21fat	93	3102	5
050312	15:04	7	7voom	94	1411	7
050312	15:04	7	15bath	95	1230	8
050312	15:04	7	2jabe	96	1024	3
050312	15:04	7	8tez	97	2802	2
050312	15:04	7	10lim	98	3684	4
050312	15:04	7	16lake	99	1946	7
050312	15:04	7	17bowl	100	1478	8
050312	15:04	7	17hay	101	1286	3
050312	15:04	7	9zafe	102	1886	3
050312	15:04	7	4woem	103	2924	1
050312	15:04	7	10pluk	104	7881	4
050312	15:04	7	3neeb	105	1186	5
050312	15:04	7	14obey	106	2101	7
050312	15:04	7	11nilo	107	1684	4
050312	15:04	7	21star	108	3276	9
050312	15:04	7	9beeg	109	1226	3
050312	15:04	7	3yeet	110	1275	2
050312	15:04	7	11lool	111	1396	4
050312	15:04	7	16slap	112	6199	8
050312	15:04	7	14pest	113	4637	6
050312	15:04	7	9tage	114	1188	3
050312	15:04	7	12more	115	4879	8
050312	15:04	7	2yate	116	2052	2
050312	15:04	7	17girl	117	2443	8
050312	15:04	7	16cow	118	2028	9
050312	15:04	7	12liar	119	1269	7
050312	15:04	7	13nude	120	5013	3
