042612	13:10	4	speed	1	4820	83
042612	13:10	4	error	2	6255	96
042612	13:10	4	whichhand	3	9850	Right
042612	13:10	4	1yoze	1	14676	4
042612	13:10	4	11hiol	2	5613	2
042612	13:10	4	1mobe	3	2678	2
042612	13:10	4	13kids	4	4210	8
042612	13:10	4	3tofe	5	3317	5
042612	13:10	4	22pin	6	2523	4
042612	13:10	4	14mad	7	2343	1
042612	13:10	4	2zoge	8	2608	5
042612	13:10	4	18boy	9	5103	5
042612	13:10	4	20war	10	2191	1
042612	13:10	4	14hat	11	3095	8
042612	13:10	4	19foul	12	2479	1
042612	13:10	4	1jote	13	3211	5
042612	13:10	4	5rorp	14	1428	5
042612	13:10	4	13grin	15	2346	9
042612	13:10	4	17fur	16	2259	6
042612	13:10	4	11yoon	17	2713	5
042612	13:10	4	13scum	18	3013	2
042612	13:10	4	9zeeg	19	2589	5
042612	13:10	4	18wine	20	2319	6
042612	13:10	4	9zade	21	2946	5
042612	13:10	4	15farm	22	1972	9
042612	13:10	4	15part	23	1914	8
042612	13:10	4	22hip	24	2522	7
042612	13:10	4	12pore	25	1813	1
042612	13:10	4	1yove	26	1722	5
042612	13:10	4	7doof	27	2636	5
042612	13:10	4	14heal	28	1984	8
042612	13:10	4	20save	29	1824	8
042612	13:10	4	5mepe	30	1679	5
042612	13:10	4	3jeet	31	1321	5
042612	13:10	4	10hok	32	1642	5
042612	13:10	4	3zape	33	1684	5
042612	13:10	4	5rocl	34	1893	5
042612	13:10	4	8saf	35	1698	5
042612	13:10	4	21debt	36	3343	1
042612	13:10	4	7toog	37	2690	5
042612	13:10	4	13kiss	38	3073	7
042612	13:10	4	21face	39	2703	6
042612	13:10	4	16foam	40	3040	5
042612	13:10	4	16rock	41	3678	6
042612	13:10	4	4spak	42	1749	5
042612	13:10	4	7noof	43	972	5
042612	13:10	4	24loac	44	942	5
042612	13:10	4	7yoob	45	1089	5
042612	13:10	4	6fope	46	1065	5
042612	13:10	4	4slek	47	1270	5
042612	13:10	4	16city	48	4813	6
042612	13:10	4	22hop	49	3129	6
042612	13:10	4	7zood	50	1274	5
042612	13:10	4	18lamp	51	3903	6
042612	13:10	4	11yoom	52	1388	5
042612	13:10	4	9dafe	53	1107	5
042612	13:10	4	19mind	54	3424	7
042612	13:10	4	17hand	55	3012	6
042612	13:10	4	4pame	56	1268	5
042612	13:10	4	11kiy	57	1602	5
042612	13:10	4	17burn	58	2907	2
042612	13:10	4	12rain	59	2405	7
042612	13:10	4	13nice	60	1689	9
042612	13:10	4	6zope	61	3142	5
042612	13:10	4	6yope	62	2824	5
042612	13:10	4	4pame	63	1082	5
042612	13:10	4	19chin	64	1923	6
042612	13:10	4	24deho	65	1077	5
042612	13:10	4	2yage	66	957	5
042612	13:10	4	23kin	67	1013	5
042612	13:10	4	8zers	68	960	5
042612	13:10	4	8resz	69	1256	5
042612	13:10	4	19shy	70	2667	4
042612	13:10	4	17sick	71	2965	1
042612	13:10	4	20safe	72	2066	8
042612	13:10	4	10mok	73	1810	5
042612	13:10	4	18joke	74	6103	7
042612	13:10	4	11poom	75	1273	5
042612	13:10	4	14game	76	2527	6
042612	13:10	4	24edop	77	1102	5
042612	13:10	4	16lamb	78	6153	7
042612	13:10	4	16cozy	79	2342	7
042612	13:10	4	19kind	80	1655	8
042612	13:10	4	1yote	81	1179	5
042612	13:10	4	15rude	82	1774	2
042612	13:10	4	23nun	83	1571	5
042612	13:10	4	23milk	84	1887	7
042612	13:10	4	12balm	85	1001	5
042612	13:10	4	9zeef	86	986	5
042612	13:10	4	15idea	87	3783	6
042612	13:10	4	21vest	88	6227	6
042612	13:10	4	17man	89	3801	5
042612	13:10	4	9tafe	90	1280	5
042612	13:10	4	22limp	91	4105	3
042612	13:10	4	2zofe	92	1206	5
042612	13:10	4	3yeem	93	927	5
042612	13:10	4	2zote	94	1182	5
042612	13:10	4	8faw	95	1330	5
042612	13:10	4	10kop	96	965	5
042612	13:10	4	6pome	97	4557	5
042612	13:10	4	4peks	98	1710	5
042612	13:10	4	8zet	99	1213	5
042612	13:10	4	22mop	100	4121	4
042612	13:10	4	21ace	101	3249	6
042612	13:10	4	12slit	102	2985	3
042612	13:10	4	20car	103	2476	8
042612	13:10	4	5alak	104	1976	5
042612	13:10	4	14pet	105	2765	7
042612	13:10	4	3vofe	106	1097	5
042612	13:10	4	21rat	107	3444	2
042612	13:10	4	23ill	108	3965	2
042612	13:10	4	6zoke	109	896	5
042612	13:10	4	24olra	110	1602	5
042612	13:10	4	10hilp	111	1083	5
042612	13:10	4	12balk	112	1156	5
042612	13:10	4	2pabe	113	905	5
042612	13:10	4	10joi	114	2070	6
042612	13:10	4	24frol	115	806	5
042612	13:10	4	15dirt	116	1966	7
042612	13:10	4	5lale	117	1457	5
042612	13:10	4	20cat	118	3132	5
042612	13:10	4	18hit	119	3964	3
042612	13:10	4	23joy	120	3023	8
