042612	13:52	8	speed	1	4655	74
042612	13:52	8	error	2	4599	87
042612	13:52	8	whichhand	3	5544	right
042612	13:52	8	3zape	1	4620	4
042612	13:52	8	6pome	2	3764	5
042612	13:52	8	11yoom	3	1926	5
042612	13:52	8	4spak	4	1740	8
042612	13:52	8	17man	5	2345	9
042612	13:52	8	14pet	6	1470	9
042612	13:52	8	8resz	7	5510	8
042612	13:52	8	2zote	8	2224	9
042612	13:52	8	5lale	9	1362	5
042612	13:52	8	17sick	10	1431	1
042612	13:52	8	10kop	11	1345	3
042612	13:52	8	3tofe	12	2551	4
042612	13:52	8	8zet	13	1315	8
042612	13:52	8	9tafe	14	1234	5
042612	13:52	8	20safe	15	1723	7
042612	13:52	8	18joke	16	1177	7
042612	13:52	8	15dirt	17	1734	2
042612	13:52	8	13kids	18	1476	2
042612	13:52	8	24edop	19	1980	4
042612	13:52	8	9zeef	20	1351	5
042612	13:52	8	21rat	21	1060	3
042612	13:52	8	16lamb	22	901	4
042612	13:52	8	15part	23	1885	6
042612	13:52	8	20save	24	2036	2
042612	13:52	8	14mad	25	2332	5
042612	13:52	8	12slit	26	1290	3
042612	13:52	8	20war	27	2481	1
042612	13:52	8	6yope	28	1832	7
042612	13:52	8	16cozy	29	2058	9
042612	13:52	8	11yoon	30	2026	5
042612	13:52	8	1jote	31	2012	4
042612	13:52	8	12pore	32	1894	7
042612	13:52	8	24deho	33	2133	9
042612	13:52	8	3jeet	34	1498	4
042612	13:52	8	3yeem	35	1842	5
042612	13:52	8	6zope	36	2123	4
042612	13:52	8	19chin	37	3496	3
042612	13:52	8	10mok	38	6622	4
042612	13:52	8	23joy	39	1131	8
042612	13:52	8	1yote	40	1306	5
042612	13:52	8	23milk	41	1985	2
042612	13:52	8	16foam	42	1364	3
042612	13:52	8	13scum	43	1088	4
042612	13:52	8	1mobe	44	1312	1
042612	13:52	8	10hok	45	1423	1
042612	13:52	8	21ace	46	1729	6
042612	13:52	8	19kind	47	1207	9
042612	13:52	8	8faw	48	1234	4
042612	13:52	8	6zoke	49	1340	5
042612	13:52	8	2zofe	50	2154	5
042612	13:52	8	24loac	51	1446	2
042612	13:52	8	4peks	52	1175	3
042612	13:52	8	3vofe	53	1155	3
042612	13:52	8	18hit	54	1217	2
042612	13:52	8	1yoze	55	1660	5
042612	13:52	8	7noof	56	1636	4
042612	13:52	8	20cat	57	1573	9
042612	13:52	8	22limp	58	1769	2
042612	13:52	8	11hiol	59	1245	1
042612	13:52	8	14hat	60	1631	3
042612	13:52	8	13nice	61	1793	8
042612	13:52	8	24frol	62	1852	5
042612	13:52	8	8saf	63	1388	1
042612	13:52	8	2yage	64	720	2
042612	13:52	8	4pame	65	567	3
042612	13:52	8	19foul	66	1516	1
042612	13:52	8	23nun	67	1306	1
042612	13:52	8	21face	68	1601	5
042612	13:52	8	15farm	69	1380	5
042612	13:52	8	12balm	70	1112	5
042612	13:52	8	17hand	71	1559	3
042612	13:52	8	23kin	72	1956	8
042612	13:52	8	7yoob	73	1184	5
042612	13:52	8	21vest	74	1804	9
042612	13:52	8	7doof	75	1198	5
042612	13:52	8	22hop	76	1650	5
042612	13:52	8	7zood	77	1731	5
042612	13:52	8	19mind	78	1513	4
042612	13:52	8	13kiss	79	1312	9
042612	13:52	8	21debt	80	1607	1
042612	13:52	8	24olra	81	1697	2
042612	13:52	8	5mepe	82	1697	5
042612	13:52	8	2zoge	83	976	5
042612	13:52	8	1yove	84	1245	5
042612	13:52	8	10joi	85	1638	5
042612	13:52	8	22hip	86	2431	9
042612	13:52	8	5rocl	87	1329	5
042612	13:52	8	13grin	88	2551	7
042612	13:52	8	9zade	89	2371	9
042612	13:52	8	11poom	90	1350	5
042612	13:52	8	16city	91	1052	5
042612	13:52	8	4slek	92	709	5
042612	13:52	8	10hilp	93	1405	5
042612	13:52	8	20car	94	3031	1
042612	13:52	8	9zeeg	95	1088	4
042612	13:52	8	22mop	96	816	4
042612	13:52	8	23ill	97	1587	2
042612	13:52	8	5alak	98	774	2
042612	13:52	8	11kiy	99	635	2
042612	13:52	8	16rock	100	910	3
042612	13:52	8	18boy	101	1445	9
042612	13:52	8	15idea	102	1079	9
042612	13:52	8	18lamp	103	2191	5
042612	13:52	8	12balk	104	954	5
042612	13:52	8	19shy	105	1711	2
042612	13:52	8	9dafe	106	926	3
042612	13:52	8	22pin	107	956	4
042612	13:52	8	17fur	108	2705	6
042612	13:52	8	6fope	109	991	5
042612	13:52	8	17burn	110	1931	1
042612	13:52	8	14heal	111	1800	9
042612	13:52	8	5rorp	112	1252	1
042612	13:52	8	8zers	113	756	2
042612	13:52	8	12rain	114	1266	9
042612	13:52	8	14game	115	1483	8
042612	13:52	8	18wine	116	1163	9
042612	13:52	8	2pabe	117	1120	5
042612	13:52	8	4pame	118	839	5
042612	13:52	8	7toog	119	753	5
042612	13:52	8	15rude	120	1510	2
