042012	10:59	245	speed	1	5569	52
042012	10:59	245	error	2	2339	98
042012	10:59	245	whichhand	3	6936	Right
042012	10:59	245	13kids	1	6960	8
042012	10:59	245	8resz	2	9775	3
042012	10:59	245	24frol	3	5178	6
042012	10:59	245	1yote	4	4994	6
042012	10:59	245	7zood	5	2721	8
042012	10:59	245	12pore	6	4558	4
042012	10:59	245	1mobe	7	2687	5
042012	10:59	245	11yoon	8	2669	5
042012	10:59	245	17hand	9	3116	5
042012	10:59	245	5lale	10	2256	7
042012	10:59	245	4spak	11	4576	6
042012	10:59	245	2zoge	12	2521	3
042012	10:59	245	18hit	13	2285	2
042012	10:59	245	22mop	14	2404	2
042012	10:59	245	16cozy	15	3053	8
042012	10:59	245	15farm	16	2972	5
042012	10:59	245	10joi	17	3799	9
042012	10:59	245	6fope	18	2231	6
042012	10:59	245	23nun	19	4080	4
042012	10:59	245	24deho	20	3813	5
042012	10:59	245	19chin	21	1741	5
042012	10:59	245	6pome	22	2906	6
042012	10:59	245	13kiss	23	2063	9
042012	10:59	245	17sick	24	2215	2
042012	10:59	245	3zape	25	2585	3
042012	10:59	245	21rat	26	2892	2
042012	10:59	245	16lamb	27	1865	5
042012	10:59	245	2yage	28	3138	6
042012	10:59	245	12rain	29	2381	7
042012	10:59	245	10hok	30	2600	4
042012	10:59	245	20car	31	2730	5
042012	10:59	245	4slek	32	2959	8
042012	10:59	245	21face	33	1905	5
042012	10:59	245	10mok	34	3040	3
042012	10:59	245	7yoob	35	3423	6
042012	10:59	245	4peks	36	2431	6
042012	10:59	245	13nice	37	2792	7
042012	10:59	245	23ill	38	2170	1
042012	10:59	245	14pet	39	2973	7
042012	10:59	245	14hat	40	1799	5
042012	10:59	245	22limp	41	2610	3
042012	10:59	245	17burn	42	2803	2
042012	10:59	245	4pame	43	2884	4
042012	10:59	245	2zofe	44	2147	2
042012	10:59	245	23joy	45	1967	9
042012	10:59	245	20save	46	2227	8
042012	10:59	245	9dafe	47	2061	5
042012	10:59	245	3tofe	48	3749	3
042012	10:59	245	5rocl	49	2135	3
042012	10:59	245	3vofe	50	2962	2
042012	10:59	245	6yope	51	1573	2
042012	10:59	245	18wine	52	2841	5
042012	10:59	245	18boy	53	1721	5
042012	10:59	245	9zeeg	54	2871	8
042012	10:59	245	24edop	55	3373	8
042012	10:59	245	16foam	56	1831	5
042012	10:59	245	5alak	57	3104	3
042012	10:59	245	22pin	58	2117	5
042012	10:59	245	22hop	59	2595	6
042012	10:59	245	10kop	60	2133	4
042012	10:59	245	17fur	61	3010	5
042012	10:59	245	1yove	62	1971	4
042012	10:59	245	21debt	63	2926	1
042012	10:59	245	13grin	64	2499	8
042012	10:59	245	12slit	65	3305	5
042012	10:59	245	12balm	66	2061	5
042012	10:59	245	17man	67	1653	5
042012	10:59	245	5rorp	68	2070	1
042012	10:59	245	20safe	69	1989	9
042012	10:59	245	21vest	70	2216	6
042012	10:59	245	11hiol	71	2386	9
042012	10:59	245	23milk	72	2124	7
042012	10:59	245	22hip	73	1977	5
042012	10:59	245	4pame	74	2460	5
042012	10:59	245	6zoke	75	3852	6
042012	10:59	245	1yoze	76	2146	4
042012	10:59	245	14game	77	1871	9
042012	10:59	245	12balk	78	3566	3
042012	10:59	245	8faw	79	2001	3
042012	10:59	245	10hilp	80	2251	5
042012	10:59	245	9zeef	81	3092	7
042012	10:59	245	23kin	82	1545	5
042012	10:59	245	20war	83	2518	1
042012	10:59	245	19mind	84	1740	5
042012	10:59	245	7doof	85	1881	6
042012	10:59	245	16city	86	5424	5
042012	10:59	245	20cat	87	4406	3
042012	10:59	245	14heal	88	1773	9
042012	10:59	245	11yoom	89	2041	6
042012	10:59	245	9tafe	90	2002	7
042012	10:59	245	24loac	91	2844	3
042012	10:59	245	13scum	92	2619	1
042012	10:59	245	8zers	93	2804	4
042012	10:59	245	2pabe	94	2037	4
042012	10:59	245	18lamp	95	1950	5
042012	10:59	245	11kiy	96	2498	7
042012	10:59	245	15dirt	97	3153	5
042012	10:59	245	11poom	98	3292	3
042012	10:59	245	19shy	99	2329	5
042012	10:59	245	8zet	100	2958	6
042012	10:59	245	18joke	101	5153	8
042012	10:59	245	1jote	102	3346	7
042012	10:59	245	6zope	103	2462	4
042012	10:59	245	15idea	104	1301	5
042012	10:59	245	3yeem	105	2644	6
042012	10:59	245	19foul	106	2204	2
042012	10:59	245	7toog	107	1750	5
042012	10:59	245	7noof	108	1787	5
042012	10:59	245	8saf	109	2077	3
042012	10:59	245	5mepe	110	2061	6
042012	10:59	245	21ace	111	1701	9
042012	10:59	245	3jeet	112	2028	7
042012	10:59	245	9zade	113	1341	8
042012	10:59	245	16rock	114	1498	9
042012	10:59	245	15part	115	1610	5
042012	10:59	245	24olra	116	1292	5
042012	10:59	245	14mad	117	1572	1
042012	10:59	245	19kind	118	1855	9
042012	10:59	245	2zote	119	3543	7
042012	10:59	245	15rude	120	1523	1
